temperature,fraction,run,atoms,composition,system
800.0,0.13232098509933773,/nvt/nvt_Al231-Sm20-Cu5/run_41,256,Al231Sm20Cu5,AlSmCu
300.0,0.18558567880794702,/nvt/nvt_Al231-Sm20-Cu5/run_41,256,Al231Sm20Cu5,AlSmCu
1300.0,0.039967922185430466,/nvt/nvt_Al231-Sm20-Cu5/run_38,256,Al231Sm20Cu5,AlSmCu
800.0,0.12660389072847683,/nvt/nvt_Al231-Sm20-Cu5/run_38,256,Al231Sm20Cu5,AlSmCu
300.0,0.261692880794702,/nvt/nvt_Al231-Sm20-Cu5/run_38,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03942466887417218,/nvt/nvt_Al231-Sm20-Cu5/run_13,256,Al231Sm20Cu5,AlSmCu
800.0,0.13832264072847683,/nvt/nvt_Al231-Sm20-Cu5/run_13,256,Al231Sm20Cu5,AlSmCu
300.0,0.2289424668874172,/nvt/nvt_Al231-Sm20-Cu5/run_13,256,Al231Sm20Cu5,AlSmCu
1300.0,0.043822433774834434,/nvt/nvt_Al231-Sm20-Cu5/run_46,256,Al231Sm20Cu5,AlSmCu
800.0,0.14595405629139072,/nvt/nvt_Al231-Sm20-Cu5/run_46,256,Al231Sm20Cu5,AlSmCu
300.0,0.1997878725165563,/nvt/nvt_Al231-Sm20-Cu5/run_46,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04105442880794702,/nvt/nvt_Al231-Sm20-Cu5/run_2,256,Al231Sm20Cu5,AlSmCu
800.0,0.14458298841059603,/nvt/nvt_Al231-Sm20-Cu5/run_2,256,Al231Sm20Cu5,AlSmCu
300.0,0.2628052566225166,/nvt/nvt_Al231-Sm20-Cu5/run_2,256,Al231Sm20Cu5,AlSmCu
1300.0,0.043149834437086095,/nvt/nvt_Al231-Sm20-Cu5/run_68,256,Al231Sm20Cu5,AlSmCu
800.0,0.12409457781456953,/nvt/nvt_Al231-Sm20-Cu5/run_68,256,Al231Sm20Cu5,AlSmCu
300.0,0.15392177152317882,/nvt/nvt_Al231-Sm20-Cu5/run_68,256,Al231Sm20Cu5,AlSmCu
1300.0,0.041727028145695365,/nvt/nvt_Al231-Sm20-Cu5/run_3,256,Al231Sm20Cu5,AlSmCu
800.0,0.14070260761589404,/nvt/nvt_Al231-Sm20-Cu5/run_3,256,Al231Sm20Cu5,AlSmCu
300.0,0.2521988824503311,/nvt/nvt_Al231-Sm20-Cu5/run_3,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03787251655629139,/nvt/nvt_Al231-Sm20-Cu5/run_81,256,Al231Sm20Cu5,AlSmCu
800.0,0.12960471854304637,/nvt/nvt_Al231-Sm20-Cu5/run_81,256,Al231Sm20Cu5,AlSmCu
300.0,0.2289424668874172,/nvt/nvt_Al231-Sm20-Cu5/run_81,256,Al231Sm20Cu5,AlSmCu
1300.0,0.0384675082781457,/nvt/nvt_Al231-Sm20-Cu5/run_89,256,Al231Sm20Cu5,AlSmCu
800.0,0.13744308774834438,/nvt/nvt_Al231-Sm20-Cu5/run_89,256,Al231Sm20Cu5,AlSmCu
300.0,0.25494101821192056,/nvt/nvt_Al231-Sm20-Cu5/run_89,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04162355132450331,/nvt/nvt_Al231-Sm20-Cu5/run_56,256,Al231Sm20Cu5,AlSmCu
800.0,0.12856995033112584,/nvt/nvt_Al231-Sm20-Cu5/run_56,256,Al231Sm20Cu5,AlSmCu
300.0,0.24699917218543047,/nvt/nvt_Al231-Sm20-Cu5/run_56,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04340852649006623,/nvt/nvt_Al231-Sm20-Cu5/run_59,256,Al231Sm20Cu5,AlSmCu
800.0,0.13270902317880795,/nvt/nvt_Al231-Sm20-Cu5/run_59,256,Al231Sm20Cu5,AlSmCu
300.0,0.24342922185430463,/nvt/nvt_Al231-Sm20-Cu5/run_59,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04286527317880795,/nvt/nvt_Al231-Sm20-Cu5/run_32,256,Al231Sm20Cu5,AlSmCu
800.0,0.15063638245033112,/nvt/nvt_Al231-Sm20-Cu5/run_32,256,Al231Sm20Cu5,AlSmCu
300.0,0.29741825331125826,/nvt/nvt_Al231-Sm20-Cu5/run_32,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04157181291390728,/nvt/nvt_Al231-Sm20-Cu5/run_45,256,Al231Sm20Cu5,AlSmCu
800.0,0.13609788907284767,/nvt/nvt_Al231-Sm20-Cu5/run_45,256,Al231Sm20Cu5,AlSmCu
300.0,0.20149524006622516,/nvt/nvt_Al231-Sm20-Cu5/run_45,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04312396523178808,/nvt/nvt_Al231-Sm20-Cu5/run_40,256,Al231Sm20Cu5,AlSmCu
800.0,0.130872309602649,/nvt/nvt_Al231-Sm20-Cu5/run_40,256,Al231Sm20Cu5,AlSmCu
300.0,0.23991100993377484,/nvt/nvt_Al231-Sm20-Cu5/run_40,256,Al231Sm20Cu5,AlSmCu
1300.0,0.040769867549668874,/nvt/nvt_Al231-Sm20-Cu5/run_49,256,Al231Sm20Cu5,AlSmCu
800.0,0.1408319536423841,/nvt/nvt_Al231-Sm20-Cu5/run_49,256,Al231Sm20Cu5,AlSmCu
300.0,0.24288596854304637,/nvt/nvt_Al231-Sm20-Cu5/run_49,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04017487582781457,/nvt/nvt_Al231-Sm20-Cu5/run_17,256,Al231Sm20Cu5,AlSmCu
800.0,0.1284664735099338,/nvt/nvt_Al231-Sm20-Cu5/run_17,256,Al231Sm20Cu5,AlSmCu
300.0,0.23140004139072848,/nvt/nvt_Al231-Sm20-Cu5/run_17,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04201158940397351,/nvt/nvt_Al231-Sm20-Cu5/run_66,256,Al231Sm20Cu5,AlSmCu
800.0,0.140650869205298,/nvt/nvt_Al231-Sm20-Cu5/run_66,256,Al231Sm20Cu5,AlSmCu
300.0,0.2699451572847682,/nvt/nvt_Al231-Sm20-Cu5/run_66,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04234788907284768,/nvt/nvt_Al231-Sm20-Cu5/run_0,256,Al231Sm20Cu5,AlSmCu
800.0,0.13915045529801323,/nvt/nvt_Al231-Sm20-Cu5/run_0,256,Al231Sm20Cu5,AlSmCu
300.0,0.23468543046357615,/nvt/nvt_Al231-Sm20-Cu5/run_0,256,Al231Sm20Cu5,AlSmCu
1300.0,0.041959850993377484,/nvt/nvt_Al231-Sm20-Cu5/run_15,256,Al231Sm20Cu5,AlSmCu
800.0,0.12631932947019867,/nvt/nvt_Al231-Sm20-Cu5/run_15,256,Al231Sm20Cu5,AlSmCu
300.0,0.22464817880794702,/nvt/nvt_Al231-Sm20-Cu5/run_15,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04379656456953642,/nvt/nvt_Al231-Sm20-Cu5/run_53,256,Al231Sm20Cu5,AlSmCu
800.0,0.15335264900662252,/nvt/nvt_Al231-Sm20-Cu5/run_53,256,Al231Sm20Cu5,AlSmCu
300.0,0.25908009105960267,/nvt/nvt_Al231-Sm20-Cu5/run_53,256,Al231Sm20Cu5,AlSmCu
1300.0,0.039916183774834434,/nvt/nvt_Al231-Sm20-Cu5/run_75,256,Al231Sm20Cu5,AlSmCu
800.0,0.11713576158940397,/nvt/nvt_Al231-Sm20-Cu5/run_75,256,Al231Sm20Cu5,AlSmCu
300.0,0.2175600165562914,/nvt/nvt_Al231-Sm20-Cu5/run_75,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04141659768211921,/nvt/nvt_Al231-Sm20-Cu5/run_42,256,Al231Sm20Cu5,AlSmCu
800.0,0.13188120860927152,/nvt/nvt_Al231-Sm20-Cu5/run_42,256,Al231Sm20Cu5,AlSmCu
300.0,0.23083091887417218,/nvt/nvt_Al231-Sm20-Cu5/run_42,256,Al231Sm20Cu5,AlSmCu
1300.0,0.039967922185430466,/nvt/nvt_Al231-Sm20-Cu5/run_96,256,Al231Sm20Cu5,AlSmCu
800.0,0.1228269867549669,/nvt/nvt_Al231-Sm20-Cu5/run_96,256,Al231Sm20Cu5,AlSmCu
300.0,0.22198365066225165,/nvt/nvt_Al231-Sm20-Cu5/run_96,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03862272350993377,/nvt/nvt_Al231-Sm20-Cu5/run_72,256,Al231Sm20Cu5,AlSmCu
800.0,0.12567259933774835,/nvt/nvt_Al231-Sm20-Cu5/run_72,256,Al231Sm20Cu5,AlSmCu
300.0,0.22151800496688742,/nvt/nvt_Al231-Sm20-Cu5/run_72,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04247723509933775,/nvt/nvt_Al231-Sm20-Cu5/run_48,256,Al231Sm20Cu5,AlSmCu
800.0,0.14109064569536423,/nvt/nvt_Al231-Sm20-Cu5/run_48,256,Al231Sm20Cu5,AlSmCu
300.0,0.29030422185430466,/nvt/nvt_Al231-Sm20-Cu5/run_48,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04390004139072848,/nvt/nvt_Al231-Sm20-Cu5/run_51,256,Al231Sm20Cu5,AlSmCu
800.0,0.1379087334437086,/nvt/nvt_Al231-Sm20-Cu5/run_51,256,Al231Sm20Cu5,AlSmCu
300.0,0.2279594370860927,/nvt/nvt_Al231-Sm20-Cu5/run_51,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04001966059602649,/nvt/nvt_Al231-Sm20-Cu5/run_62,256,Al231Sm20Cu5,AlSmCu
800.0,0.12409457781456953,/nvt/nvt_Al231-Sm20-Cu5/run_62,256,Al231Sm20Cu5,AlSmCu
300.0,0.25638969370860926,/nvt/nvt_Al231-Sm20-Cu5/run_62,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04260658112582782,/nvt/nvt_Al231-Sm20-Cu5/run_69,256,Al231Sm20Cu5,AlSmCu
800.0,0.16214817880794702,/nvt/nvt_Al231-Sm20-Cu5/run_69,256,Al231Sm20Cu5,AlSmCu
300.0,0.25688120860927155,/nvt/nvt_Al231-Sm20-Cu5/run_69,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04250310430463576,/nvt/nvt_Al231-Sm20-Cu5/run_44,256,Al231Sm20Cu5,AlSmCu
800.0,0.13656353476821192,/nvt/nvt_Al231-Sm20-Cu5/run_44,256,Al231Sm20Cu5,AlSmCu
300.0,0.24868067052980133,/nvt/nvt_Al231-Sm20-Cu5/run_44,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04289114238410596,/nvt/nvt_Al231-Sm20-Cu5/run_64,256,Al231Sm20Cu5,AlSmCu
800.0,0.12119722682119205,/nvt/nvt_Al231-Sm20-Cu5/run_64,256,Al231Sm20Cu5,AlSmCu
300.0,0.25072433774834435,/nvt/nvt_Al231-Sm20-Cu5/run_64,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04084747516556291,/nvt/nvt_Al231-Sm20-Cu5/run_50,256,Al231Sm20Cu5,AlSmCu
800.0,0.12900972682119205,/nvt/nvt_Al231-Sm20-Cu5/run_50,256,Al231Sm20Cu5,AlSmCu
300.0,0.2771885347682119,/nvt/nvt_Al231-Sm20-Cu5/run_50,256,Al231Sm20Cu5,AlSmCu
1300.0,0.042787665562913905,/nvt/nvt_Al231-Sm20-Cu5/run_21,256,Al231Sm20Cu5,AlSmCu
800.0,0.12559499172185432,/nvt/nvt_Al231-Sm20-Cu5/run_21,256,Al231Sm20Cu5,AlSmCu
300.0,0.2449296357615894,/nvt/nvt_Al231-Sm20-Cu5/run_21,256,Al231Sm20Cu5,AlSmCu
1300.0,0.039709230132450334,/nvt/nvt_Al231-Sm20-Cu5/run_34,256,Al231Sm20Cu5,AlSmCu
800.0,0.14362582781456953,/nvt/nvt_Al231-Sm20-Cu5/run_34,256,Al231Sm20Cu5,AlSmCu
300.0,0.27007450331125826,/nvt/nvt_Al231-Sm20-Cu5/run_34,256,Al231Sm20Cu5,AlSmCu
1300.0,0.040537044701986755,/nvt/nvt_Al231-Sm20-Cu5/run_5,256,Al231Sm20Cu5,AlSmCu
800.0,0.13439052152317882,/nvt/nvt_Al231-Sm20-Cu5/run_5,256,Al231Sm20Cu5,AlSmCu
300.0,0.2593387831125828,/nvt/nvt_Al231-Sm20-Cu5/run_5,256,Al231Sm20Cu5,AlSmCu
1300.0,0.041390728476821195,/nvt/nvt_Al231-Sm20-Cu5/run_93,256,Al231Sm20Cu5,AlSmCu
800.0,0.11992963576158941,/nvt/nvt_Al231-Sm20-Cu5/run_93,256,Al231Sm20Cu5,AlSmCu
300.0,0.21047185430463577,/nvt/nvt_Al231-Sm20-Cu5/run_93,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04271005794701987,/nvt/nvt_Al231-Sm20-Cu5/run_52,256,Al231Sm20Cu5,AlSmCu
800.0,0.14554014900662252,/nvt/nvt_Al231-Sm20-Cu5/run_52,256,Al231Sm20Cu5,AlSmCu
300.0,0.22902007450331127,/nvt/nvt_Al231-Sm20-Cu5/run_52,256,Al231Sm20Cu5,AlSmCu
1300.0,0.040071399006622516,/nvt/nvt_Al231-Sm20-Cu5/run_30,256,Al231Sm20Cu5,AlSmCu
800.0,0.12137831125827815,/nvt/nvt_Al231-Sm20-Cu5/run_30,256,Al231Sm20Cu5,AlSmCu
300.0,0.2964610927152318,/nvt/nvt_Al231-Sm20-Cu5/run_30,256,Al231Sm20Cu5,AlSmCu
1300.0,0.044676117549668874,/nvt/nvt_Al231-Sm20-Cu5/run_71,256,Al231Sm20Cu5,AlSmCu
800.0,0.14719577814569537,/nvt/nvt_Al231-Sm20-Cu5/run_71,256,Al231Sm20Cu5,AlSmCu
300.0,0.2259933774834437,/nvt/nvt_Al231-Sm20-Cu5/run_71,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04452090231788079,/nvt/nvt_Al231-Sm20-Cu5/run_8,256,Al231Sm20Cu5,AlSmCu
800.0,0.13286423841059603,/nvt/nvt_Al231-Sm20-Cu5/run_8,256,Al231Sm20Cu5,AlSmCu
300.0,0.29395177980132453,/nvt/nvt_Al231-Sm20-Cu5/run_8,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04061465231788079,/nvt/nvt_Al231-Sm20-Cu5/run_60,256,Al231Sm20Cu5,AlSmCu
800.0,0.1631053394039735,/nvt/nvt_Al231-Sm20-Cu5/run_60,256,Al231Sm20Cu5,AlSmCu
300.0,0.3236496274834437,/nvt/nvt_Al231-Sm20-Cu5/run_60,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04289114238410596,/nvt/nvt_Al231-Sm20-Cu5/run_77,256,Al231Sm20Cu5,AlSmCu
800.0,0.15208505794701987,/nvt/nvt_Al231-Sm20-Cu5/run_77,256,Al231Sm20Cu5,AlSmCu
300.0,0.30719681291390727,/nvt/nvt_Al231-Sm20-Cu5/run_77,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04105442880794702,/nvt/nvt_Al231-Sm20-Cu5/run_26,256,Al231Sm20Cu5,AlSmCu
800.0,0.1388658940397351,/nvt/nvt_Al231-Sm20-Cu5/run_26,256,Al231Sm20Cu5,AlSmCu
300.0,0.2936413493377483,/nvt/nvt_Al231-Sm20-Cu5/run_26,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04625090542218543,/nvt/nvt_Al1888-Sm160/run_82,2048,Al1888Sm160,AlSm
800.0,0.16466072537251655,/nvt/nvt_Al1888-Sm160/run_82,2048,Al1888Sm160,AlSm
300.0,0.30544740790562913,/nvt/nvt_Al1888-Sm160/run_82,2048,Al1888Sm160,AlSm
1300.0,0.04891219991721854,/nvt/nvt_Al1888-Sm160/run_55,2048,Al1888Sm160,AlSm
800.0,0.16749016970198677,/nvt/nvt_Al1888-Sm160/run_55,2048,Al1888Sm160,AlSm
300.0,0.2946890521523179,/nvt/nvt_Al1888-Sm160/run_55,2048,Al1888Sm160,AlSm
1300.0,0.047246869826158944,/nvt/nvt_Al1888-Sm160/run_85,2048,Al1888Sm160,AlSm
800.0,0.16723471129966888,/nvt/nvt_Al1888-Sm160/run_85,2048,Al1888Sm160,AlSm
300.0,0.2958046616307947,/nvt/nvt_Al1888-Sm160/run_85,2048,Al1888Sm160,AlSm
1300.0,0.046590438741721855,/nvt/nvt_Al1888-Sm160/run_70,2048,Al1888Sm160,AlSm
800.0,0.17128000827814568,/nvt/nvt_Al1888-Sm160/run_70,2048,Al1888Sm160,AlSm
300.0,0.30745227131622516,/nvt/nvt_Al1888-Sm160/run_70,2048,Al1888Sm160,AlSm
1300.0,0.04767371171357616,/nvt/nvt_Al1888-Sm160/run_86,2048,Al1888Sm160,AlSm
800.0,0.16507139900662252,/nvt/nvt_Al1888-Sm160/run_86,2048,Al1888Sm160,AlSm
300.0,0.30317738514072845,/nvt/nvt_Al1888-Sm160/run_86,2048,Al1888Sm160,AlSm
1300.0,0.04762197330298013,/nvt/nvt_Al1888-Sm160/run_47,2048,Al1888Sm160,AlSm
800.0,0.1782420581539735,/nvt/nvt_Al1888-Sm160/run_47,2048,Al1888Sm160,AlSm
300.0,0.30735526179635764,/nvt/nvt_Al1888-Sm160/run_47,2048,Al1888Sm160,AlSm
1300.0,0.047140159354304635,/nvt/nvt_Al1888-Sm160/run_65,2048,Al1888Sm160,AlSm
800.0,0.16226459023178808,/nvt/nvt_Al1888-Sm160/run_65,2048,Al1888Sm160,AlSm
300.0,0.2931886382450331,/nvt/nvt_Al1888-Sm160/run_65,2048,Al1888Sm160,AlSm
1300.0,0.047780422185430466,/nvt/nvt_Al1888-Sm160/run_78,2048,Al1888Sm160,AlSm
800.0,0.164075434602649,/nvt/nvt_Al1888-Sm160/run_78,2048,Al1888Sm160,AlSm
300.0,0.284616230339404,/nvt/nvt_Al1888-Sm160/run_78,2048,Al1888Sm160,AlSm
1300.0,0.046862065397350994,/nvt/nvt_Al1888-Sm160/run_94,2048,Al1888Sm160,AlSm
800.0,0.16327672288907286,/nvt/nvt_Al1888-Sm160/run_94,2048,Al1888Sm160,AlSm
300.0,0.27898644453642385,/nvt/nvt_Al1888-Sm160/run_94,2048,Al1888Sm160,AlSm
1300.0,0.047777188534768214,/nvt/nvt_Al1888-Sm160/run_31,2048,Al1888Sm160,AlSm
800.0,0.157252431705298,/nvt/nvt_Al1888-Sm160/run_31,2048,Al1888Sm160,AlSm
300.0,0.2889008174668874,/nvt/nvt_Al1888-Sm160/run_31,2048,Al1888Sm160,AlSm
1300.0,0.04719189776490066,/nvt/nvt_Al1888-Sm160/run_73,2048,Al1888Sm160,AlSm
800.0,0.16284341370033112,/nvt/nvt_Al1888-Sm160/run_73,2048,Al1888Sm160,AlSm
300.0,0.2904659043874172,/nvt/nvt_Al1888-Sm160/run_73,2048,Al1888Sm160,AlSm
1300.0,0.04741178600993377,/nvt/nvt_Al1888-Sm160/run_74,2048,Al1888Sm160,AlSm
800.0,0.15711985202814568,/nvt/nvt_Al1888-Sm160/run_74,2048,Al1888Sm160,AlSm
300.0,0.30120162458609273,/nvt/nvt_Al1888-Sm160/run_74,2048,Al1888Sm160,AlSm
1300.0,0.04756053394039735,/nvt/nvt_Al1888-Sm160/run_25,2048,Al1888Sm160,AlSm
800.0,0.16563405422185432,/nvt/nvt_Al1888-Sm160/run_25,2048,Al1888Sm160,AlSm
300.0,0.296887934602649,/nvt/nvt_Al1888-Sm160/run_25,2048,Al1888Sm160,AlSm
1300.0,0.04730507553807947,/nvt/nvt_Al1888-Sm160/run_28,2048,Al1888Sm160,AlSm
800.0,0.16650713990066227,/nvt/nvt_Al1888-Sm160/run_28,2048,Al1888Sm160,AlSm
300.0,0.3013794753725166,/nvt/nvt_Al1888-Sm160/run_28,2048,Al1888Sm160,AlSm
1300.0,0.049368144660596025,/nvt/nvt_Al1888-Sm160/run_91,2048,Al1888Sm160,AlSm
800.0,0.1654594370860927,/nvt/nvt_Al1888-Sm160/run_91,2048,Al1888Sm160,AlSm
300.0,0.3153488462334437,/nvt/nvt_Al1888-Sm160/run_91,2048,Al1888Sm160,AlSm
1300.0,0.04828163803807947,/nvt/nvt_Al1888-Sm160/run_90,2048,Al1888Sm160,AlSm
800.0,0.17770203849337748,/nvt/nvt_Al1888-Sm160/run_90,2048,Al1888Sm160,AlSm
300.0,0.31977894764072845,/nvt/nvt_Al1888-Sm160/run_90,2048,Al1888Sm160,AlSm
1300.0,0.04844978787251655,/nvt/nvt_Al1888-Sm160/run_43,2048,Al1888Sm160,AlSm
800.0,0.16759041287251655,/nvt/nvt_Al1888-Sm160/run_43,2048,Al1888Sm160,AlSm
300.0,0.30693165355960267,/nvt/nvt_Al1888-Sm160/run_43,2048,Al1888Sm160,AlSm
1300.0,0.048899265314569534,/nvt/nvt_Al1888-Sm160/run_14,2048,Al1888Sm160,AlSm
800.0,0.16575693294701987,/nvt/nvt_Al1888-Sm160/run_14,2048,Al1888Sm160,AlSm
300.0,0.3023657388245033,/nvt/nvt_Al1888-Sm160/run_14,2048,Al1888Sm160,AlSm
1300.0,0.04917089197019867,/nvt/nvt_Al1888-Sm160/run_63,2048,Al1888Sm160,AlSm
800.0,0.17100514797185432,/nvt/nvt_Al1888-Sm160/run_63,2048,Al1888Sm160,AlSm
300.0,0.31632864238410596,/nvt/nvt_Al1888-Sm160/run_63,2048,Al1888Sm160,AlSm
1300.0,0.04627677462748345,/nvt/nvt_Al1888-Sm160/run_33,2048,Al1888Sm160,AlSm
800.0,0.15772454470198677,/nvt/nvt_Al1888-Sm160/run_33,2048,Al1888Sm160,AlSm
300.0,0.2930657595198676,/nvt/nvt_Al1888-Sm160/run_33,2048,Al1888Sm160,AlSm
1300.0,0.04876991928807947,/nvt/nvt_Al1888-Sm160/run_29,2048,Al1888Sm160,AlSm
800.0,0.1691587334437086,/nvt/nvt_Al1888-Sm160/run_29,2048,Al1888Sm160,AlSm
300.0,0.31004242549668876,/nvt/nvt_Al1888-Sm160/run_29,2048,Al1888Sm160,AlSm
1300.0,0.048478890728476824,/nvt/nvt_Al1888-Sm160/run_39,2048,Al1888Sm160,AlSm
800.0,0.16559848406456953,/nvt/nvt_Al1888-Sm160/run_39,2048,Al1888Sm160,AlSm
300.0,0.2872581229304636,/nvt/nvt_Al1888-Sm160/run_39,2048,Al1888Sm160,AlSm
1300.0,0.047799824089403975,/nvt/nvt_Al1888-Sm160/run_61,2048,Al1888Sm160,AlSm
800.0,0.1643179584023179,/nvt/nvt_Al1888-Sm160/run_61,2048,Al1888Sm160,AlSm
300.0,0.29607628828642385,/nvt/nvt_Al1888-Sm160/run_61,2048,Al1888Sm160,AlSm
1300.0,0.04761873965231788,/nvt/nvt_Al1888-Sm160/run_97,2048,Al1888Sm160,AlSm
800.0,0.1687254242549669,/nvt/nvt_Al1888-Sm160/run_97,2048,Al1888Sm160,AlSm
300.0,0.29995666908112584,/nvt/nvt_Al1888-Sm160/run_97,2048,Al1888Sm160,AlSm
1300.0,0.04807145074503311,/nvt/nvt_Al1888-Sm160/run_16,2048,Al1888Sm160,AlSm
800.0,0.17372141452814568,/nvt/nvt_Al1888-Sm160/run_16,2048,Al1888Sm160,AlSm
300.0,0.3147667891142384,/nvt/nvt_Al1888-Sm160/run_16,2048,Al1888Sm160,AlSm
1300.0,0.04757993584437086,/nvt/nvt_Al1888-Sm160/run_92,2048,Al1888Sm160,AlSm
800.0,0.16380380794701987,/nvt/nvt_Al1888-Sm160/run_92,2048,Al1888Sm160,AlSm
300.0,0.28662109375,/nvt/nvt_Al1888-Sm160/run_92,2048,Al1888Sm160,AlSm
1300.0,0.04818786216887417,/nvt/nvt_Al1888-Sm160/run_23,2048,Al1888Sm160,AlSm
800.0,0.15735914217715233,/nvt/nvt_Al1888-Sm160/run_23,2048,Al1888Sm160,AlSm
300.0,0.3026114962748344,/nvt/nvt_Al1888-Sm160/run_23,2048,Al1888Sm160,AlSm
1300.0,0.047392384105960264,/nvt/nvt_Al1888-Sm160/run_83,2048,Al1888Sm160,AlSm
800.0,0.1627916752897351,/nvt/nvt_Al1888-Sm160/run_83,2048,Al1888Sm160,AlSm
300.0,0.27436879139072845,/nvt/nvt_Al1888-Sm160/run_83,2048,Al1888Sm160,AlSm
1300.0,0.0484400869205298,/nvt/nvt_Al1888-Sm160/run_98,2048,Al1888Sm160,AlSm
800.0,0.16223548737582782,/nvt/nvt_Al1888-Sm160/run_98,2048,Al1888Sm160,AlSm
300.0,0.3207037717301324,/nvt/nvt_Al1888-Sm160/run_98,2048,Al1888Sm160,AlSm
1300.0,0.04696230856788079,/nvt/nvt_Al1888-Sm160/run_19,2048,Al1888Sm160,AlSm
800.0,0.17119593336092714,/nvt/nvt_Al1888-Sm160/run_19,2048,Al1888Sm160,AlSm
300.0,0.2879792270281457,/nvt/nvt_Al1888-Sm160/run_19,2048,Al1888Sm160,AlSm
1300.0,0.04745058981788079,/nvt/nvt_Al1888-Sm160/run_9,2048,Al1888Sm160,AlSm
800.0,0.16538182947019867,/nvt/nvt_Al1888-Sm160/run_9,2048,Al1888Sm160,AlSm
300.0,0.30881687189569534,/nvt/nvt_Al1888-Sm160/run_9,2048,Al1888Sm160,AlSm
1300.0,0.04876021833609272,/nvt/nvt_Al1888-Sm160/run_95,2048,Al1888Sm160,AlSm
800.0,0.16961791183774835,/nvt/nvt_Al1888-Sm160/run_95,2048,Al1888Sm160,AlSm
300.0,0.3023560378725166,/nvt/nvt_Al1888-Sm160/run_95,2048,Al1888Sm160,AlSm
1300.0,0.047505561879139076,/nvt/nvt_Al1888-Sm160/run_18,2048,Al1888Sm160,AlSm
800.0,0.16443113617549668,/nvt/nvt_Al1888-Sm160/run_18,2048,Al1888Sm160,AlSm
300.0,0.3004190811258278,/nvt/nvt_Al1888-Sm160/run_18,2048,Al1888Sm160,AlSm
1300.0,0.0476575434602649,/nvt/nvt_Al1888-Sm160/run_87,2048,Al1888Sm160,AlSm
800.0,0.16361302255794702,/nvt/nvt_Al1888-Sm160/run_87,2048,Al1888Sm160,AlSm
300.0,0.3195299565397351,/nvt/nvt_Al1888-Sm160/run_87,2048,Al1888Sm160,AlSm
1300.0,0.046567803187086095,/nvt/nvt_Al1888-Sm160/run_54,2048,Al1888Sm160,AlSm
800.0,0.16613850372516556,/nvt/nvt_Al1888-Sm160/run_54,2048,Al1888Sm160,AlSm
300.0,0.2971821968129139,/nvt/nvt_Al1888-Sm160/run_54,2048,Al1888Sm160,AlSm
1300.0,0.04780305774006623,/nvt/nvt_Al1888-Sm160/run_12,2048,Al1888Sm160,AlSm
800.0,0.1576275351821192,/nvt/nvt_Al1888-Sm160/run_12,2048,Al1888Sm160,AlSm
300.0,0.2801990635347682,/nvt/nvt_Al1888-Sm160/run_12,2048,Al1888Sm160,AlSm
1300.0,0.05055166080298013,/nvt/nvt_Al1888-Sm160/run_20,2048,Al1888Sm160,AlSm
800.0,0.17186529904801323,/nvt/nvt_Al1888-Sm160/run_20,2048,Al1888Sm160,AlSm
300.0,0.29352493791390727,/nvt/nvt_Al1888-Sm160/run_20,2048,Al1888Sm160,AlSm
1300.0,0.046968775869205295,/nvt/nvt_Al1888-Sm160/run_7,2048,Al1888Sm160,AlSm
800.0,0.1640075279387417,/nvt/nvt_Al1888-Sm160/run_7,2048,Al1888Sm160,AlSm
300.0,0.2931983391970199,/nvt/nvt_Al1888-Sm160/run_7,2048,Al1888Sm160,AlSm
1300.0,0.04833984375,/nvt/nvt_Al1888-Sm160/run_88,2048,Al1888Sm160,AlSm
800.0,0.1672670478062914,/nvt/nvt_Al1888-Sm160/run_88,2048,Al1888Sm160,AlSm
300.0,0.2889040511175497,/nvt/nvt_Al1888-Sm160/run_88,2048,Al1888Sm160,AlSm
1300.0,0.04731801014072848,/nvt/nvt_Al1888-Sm160/run_35,2048,Al1888Sm160,AlSm
